crosslink_id	type	effective_functionality	scanlan_classification
719	Tetra-S	4	effective
724	Tetra-S	4	effective
729	Tetra-S	3	effective
734	Tetra-S	2	bridging
739	Tetra-S	4	effective
744	Tetra-S	3	effective
749	Tetra-S	3	effective
754	Tetra-S	3	effective
759	Tetra-S	3	effective
764	Tetra-S	3	effective
769	Tetra-S	3	effective
774	Tetra-S	4	effective
779	Tetra-S	4	effective
784	Tetra-S	4	effective
789	Tetra-S	4	effective
794	Tetra-S	4	effective
799	Tetra-S	3	effective
804	Tetra-S	3	effective
809	Tetra-S	0	ineffective
814	Tetra-S	4	effective
819	Tetra-S	3	effective
824	Tetra-S	4	effective
829	Tetra-S	3	effective
834	Tetra-S	3	effective
839	Tetra-S	3	effective
844	Tetra-S	3	effective
849	Tetra-S	4	effective
854	Tetra-S	3	effective
859	Tetra-S	4	effective
864	Tetra-S	0	ineffective
869	Tetra-S	3	effective
874	Tetra-S	0	ineffective
879	Tetra-S	3	effective
884	Tetra-S	4	effective
889	Tetra-S	2	bridging
894	Tetra-S	3	effective
899	Tetra-S	3	effective
904	Tetra-S	3	effective
909	Tetra-S	4	effective
914	Tetra-S	4	effective
919	Tetra-S	0	ineffective
924	Tetra-S	3	effective
929	Tetra-S	3	effective
934	Tetra-S	3	effective
939	Tetra-S	4	effective
944	Tetra-S	4	effective
949	Tetra-S	4	effective
954	Tetra-S	2	bridging
959	Tetra-S	4	effective
964	Tetra-S	3	effective
969	Tetra-S	4	effective
974	Tetra-S	2	bridging
979	Tetra-S	4	effective
984	Tetra-S	2	bridging
989	Tetra-S	4	effective
994	Tetra-S	2	bridging
999	Tetra-S	3	effective
1004	Tetra-S	2	bridging
1009	Tetra-S	3	effective
1014	Tetra-S	4	effective
1019	Tetra-S	0	ineffective
1024	Tetra-S	2	bridging
1029	Tetra-S	4	effective
1034	Tetra-S	4	effective
1039	Tetra-S	3	effective
1044	Tetra-S	2	bridging
1049	Tetra-S	0	ineffective
1054	Tetra-S	4	effective
1059	Tetra-S	3	effective
1064	Tetra-S	2	bridging
1069	Tetra-S	2	bridging
1074	Tetra-S	4	effective
1079	Tetra-S	4	effective
1084	Tetra-S	2	bridging
1089	Tetra-S	4	effective
1094	Tetra-S	2	bridging
1099	Tetra-S	4	effective
1104	Tetra-S	4	effective
1109	Tetra-S	4	effective
1114	Tetra-S	3	effective
1119	Tetra-S	4	effective
1124	Tetra-S	0	ineffective
1134	Tetra-S	3	effective
1139	Tetra-S	4	effective
1144	Tetra-S	4	effective
1149	Tetra-S	4	effective
1154	Tetra-S	4	effective
1159	Tetra-S	2	bridging
1164	Tetra-S	4	effective
1169	Tetra-S	3	effective
1174	Tetra-S	0	ineffective
1179	Tetra-S	2	bridging
1184	Tetra-S	3	effective
1189	Tetra-S	4	effective
1194	Tetra-S	3	effective
1199	Tetra-S	0	ineffective
1204	Tetra-S	4	effective
1209	Tetra-S	4	effective
1214	Tetra-S	4	effective
1219	Tetra-S	2	bridging
1224	Tetra-S	4	effective
1229	Tetra-S	3	effective
1234	Tetra-S	2	bridging
1239	Tetra-S	4	effective
1244	Tetra-S	4	effective
1249	Tetra-S	2	bridging
1254	Tetra-S	4	effective
1259	Tetra-S	3	effective
1264	Tetra-S	2	bridging
1269	Tetra-S	4	effective
1274	Tetra-S	2	bridging
1279	Tetra-S	2	bridging
1284	Tetra-S	2	bridging
1289	Tetra-S	2	bridging
1294	Tetra-S	4	effective
1299	Tetra-S	3	effective
1304	Tetra-S	3	effective
1309	Tetra-S	2	bridging
1314	Tetra-S	4	effective
1319	Tetra-S	4	effective
1324	Tetra-S	4	effective
1329	Tetra-S	3	effective
1334	Tetra-S	4	effective
1339	Tetra-S	4	effective
1344	Tetra-S	2	bridging
1349	Tetra-S	3	effective
1354	Tetra-S	4	effective
1359	Tetra-S	4	effective
1364	Tetra-S	4	effective
1369	Tetra-S	4	effective
1374	Tetra-S	3	effective
1379	Tetra-S	4	effective
1384	Tetra-S	3	effective
1389	Tetra-S	0	ineffective
1394	Tetra-S	3	effective
1399	Tetra-S	4	effective
1404	Tetra-S	4	effective
1409	Tetra-S	2	bridging
1414	Tetra-S	4	effective
1419	Tetra-S	3	effective
1424	Tetra-S	3	effective
1429	Tetra-S	2	bridging
1434	Tetra-S	3	effective
1439	Tetra-S	4	effective
1444	Tetra-S	0	ineffective
1449	Tetra-S	0	ineffective
1454	Tetra-S	3	effective
1459	Tetra-S	3	effective
1464	Tetra-S	4	effective
1469	Tetra-S	3	effective
1474	Tetra-S	4	effective
1479	Tetra-S	3	effective
1484	Tetra-S	0	ineffective
1489	Tetra-S	2	bridging
1494	Tetra-S	3	effective
1499	Tetra-S	2	bridging
1504	Tetra-S	2	bridging
1509	Tetra-S	4	effective
1514	Tetra-S	4	effective
1519	Tetra-S	3	effective
1524	Tetra-S	3	effective
1529	Tetra-S	2	bridging
1534	Tetra-S	3	effective
1539	Tetra-S	4	effective
1544	Tetra-S	4	effective
1549	Tetra-S	4	effective
1554	Tetra-S	4	effective
1559	Tetra-S	4	effective
1564	Tetra-S	4	effective
1569	Tetra-S	4	effective
1574	Tetra-S	4	effective
1579	Tetra-S	4	effective
1584	Tetra-S	2	bridging
1589	Tetra-S	3	effective
1594	Tetra-S	3	effective
1599	Tetra-S	2	bridging
1604	Tetra-S	4	effective
1609	Tetra-S	2	bridging
1614	Tetra-S	0	ineffective
1619	Tetra-S	4	effective
1624	Tetra-S	3	effective
1629	Tetra-S	4	effective
1639	Tetra-S	4	effective
1644	Tetra-S	4	effective
1649	Tetra-S	3	effective
1654	Tetra-S	3	effective
1659	Tetra-S	3	effective
1664	Tetra-S	4	effective
1669	Tetra-S	3	effective
1674	Tetra-S	3	effective
1679	Tetra-S	4	effective
1684	Tetra-S	3	effective
1689	Tetra-S	2	bridging
1694	Tetra-S	3	effective
1699	Tetra-S	3	effective
1704	Tetra-S	4	effective
1709	Tetra-S	0	ineffective
1714	Tetra-S	2	bridging
1719	Tetra-S	0	ineffective
1724	Tetra-S	4	effective
1729	Tetra-S	3	effective
1734	Tetra-S	4	effective
1739	Tetra-S	4	effective
1744	Tetra-S	3	effective
1749	Tetra-S	3	effective
1754	Tetra-S	4	effective
1759	Tetra-S	3	effective
1764	Tetra-S	3	effective
1769	Tetra-S	4	effective
1774	Tetra-S	3	effective
1779	Tetra-S	3	effective
1784	Tetra-S	4	effective
1789	Tetra-S	2	bridging
1794	Tetra-S	2	bridging
1799	Tetra-S	4	effective
1804	Tetra-S	3	effective
1809	Tetra-S	3	effective
1814	Tetra-S	2	bridging
1819	Tetra-S	4	effective
1829	Tetra-S	4	effective
1834	Tetra-S	0	ineffective
1839	Tetra-S	4	effective
1844	Tetra-S	2	bridging
1849	Tetra-S	3	effective
1854	Tetra-S	2	bridging
1859	Tetra-S	3	effective
1864	Tetra-S	4	effective
1869	Tetra-S	4	effective
1874	Tetra-S	3	effective
1879	Tetra-S	4	effective
1884	Tetra-S	4	effective
1889	Tetra-S	3	effective
1894	Tetra-S	4	effective
1899	Tetra-S	4	effective
1904	Tetra-S	2	bridging
1909	Tetra-S	4	effective
1914	Tetra-S	4	effective
1919	Tetra-S	3	effective
1924	Tetra-S	0	ineffective
1929	Tetra-S	0	ineffective
1934	Tetra-S	2	bridging
1939	Tetra-S	2	bridging
1944	Tetra-S	3	effective
1949	Tetra-S	2	bridging
1954	Tetra-S	3	effective
1959	Tetra-S	3	effective
1964	Tetra-S	3	effective
1969	Tetra-S	4	effective
1979	Tetra-S	4	effective
1984	Tetra-S	2	bridging
1989	Tetra-S	0	ineffective
1994	Tetra-S	3	effective
1999	Tetra-S	4	effective
2004	Tetra-S	4	effective
2009	Tetra-S	2	bridging
2014	Tetra-S	3	effective
2019	Tetra-S	2	bridging
2024	Tetra-S	4	effective
2029	Tetra-S	3	effective
2034	Tetra-S	2	bridging
2039	Tetra-S	4	effective
2044	Tetra-S	4	effective
2049	Tetra-S	4	effective
2054	Tetra-S	3	effective
2059	Tetra-S	4	effective
2064	Tetra-S	3	effective
2069	Tetra-S	2	bridging
2074	Tetra-S	3	effective
2079	Tetra-S	4	effective
2084	Tetra-S	3	effective
2089	Tetra-S	2	bridging
2094	Tetra-S	3	effective
2099	Tetra-S	4	effective
2104	Tetra-S	4	effective
2109	Tetra-S	3	effective
2114	Tetra-S	3	effective
2119	Tetra-S	4	effective
2124	Tetra-S	4	effective
2129	Tetra-S	3	effective
2134	Tetra-S	4	effective
2139	Tetra-S	4	effective
2144	Tetra-S	3	effective
2149	Tetra-S	2	bridging
2154	Tetra-S	2	bridging
2159	Tetra-S	2	bridging
2164	Tetra-S	3	effective
2169	Tetra-S	3	effective
2174	Tetra-S	4	effective
2179	Tetra-S	2	bridging
2184	Tetra-S	4	effective
2189	Tetra-S	0	ineffective
2194	Tetra-S	4	effective
2199	Tetra-S	2	bridging
2204	Tetra-S	0	ineffective
2209	Tetra-S	4	effective
2214	Tetra-S	4	effective
2219	Tetra-S	2	bridging
2224	Tetra-S	3	effective
2229	Tetra-S	4	effective
2234	Tetra-S	4	effective
2239	Tetra-S	4	effective
2244	Tetra-S	3	effective
2254	Tetra-S	4	effective
2259	Tetra-S	2	bridging
2264	Tetra-S	0	ineffective
2269	Tetra-S	4	effective
2274	Tetra-S	4	effective
2279	Tetra-S	4	effective
2284	Tetra-S	3	effective
2289	Tetra-S	4	effective
2294	Tetra-S	0	ineffective
2299	Tetra-S	4	effective
2304	Tetra-S	2	bridging
2309	Tetra-S	3	effective
2314	Tetra-S	2	bridging
2319	Tetra-S	4	effective
2324	Tetra-S	2	bridging
2329	Tetra-S	4	effective
2334	Tetra-S	2	bridging
2339	Tetra-S	3	effective
2344	Tetra-S	4	effective
2349	Tetra-S	4	effective
2354	Tetra-S	2	bridging
2359	Tetra-S	4	effective
2364	Tetra-S	3	effective
2369	Tetra-S	4	effective
2374	Tetra-S	4	effective
2379	Tetra-S	4	effective
2384	Tetra-S	4	effective
2394	Tetra-S	3	effective
2399	Tetra-S	2	bridging
2404	Tetra-S	0	ineffective
2409	Tetra-S	3	effective
2414	Tetra-S	4	effective
2419	Tetra-S	3	effective
2424	Tetra-S	2	bridging
2429	Tetra-S	2	bridging
2434	Tetra-S	2	bridging
2439	Tetra-S	4	effective
2444	Tetra-S	2	bridging
2449	Tetra-S	2	bridging
2454	Tetra-S	4	effective
2459	Tetra-S	3	effective
2464	Tetra-S	4	effective
2469	Tetra-S	3	effective
2474	Tetra-S	4	effective
2479	Tetra-S	3	effective
2484	Tetra-S	3	effective
2489	Tetra-S	3	effective
2494	Tetra-S	4	effective
2499	Tetra-S	3	effective
2504	Tetra-S	3	effective
2509	Tetra-S	3	effective
2514	Tetra-S	3	effective
2519	Tetra-S	4	effective
2524	Tetra-S	2	bridging
2529	Tetra-S	2	bridging
2534	Tetra-S	3	effective
2539	Tetra-S	2	bridging
2544	Tetra-S	3	effective
2549	Tetra-S	4	effective
2554	Tetra-S	0	ineffective
2559	Tetra-S	3	effective
2564	Tetra-S	0	ineffective
2569	Tetra-S	4	effective
2574	Tetra-S	0	ineffective
2579	Tetra-S	4	effective
2584	Tetra-S	0	ineffective
2589	Tetra-S	3	effective
2594	Tetra-S	3	effective
2599	Tetra-S	0	ineffective
2604	Tetra-S	3	effective
2609	Tetra-S	3	effective
2614	Tetra-S	3	effective
2619	Tetra-S	2	bridging
2624	Tetra-S	4	effective
2629	Tetra-S	4	effective
2634	Tetra-S	0	ineffective
2639	Tetra-S	4	effective
2644	Tetra-S	2	bridging
2649	Tetra-S	3	effective
2654	Tetra-S	4	effective
2664	Tetra-S	4	effective
2669	Tetra-S	4	effective
2674	Tetra-S	2	bridging
2679	Tetra-S	3	effective
2684	Tetra-S	4	effective
2689	Tetra-S	4	effective
2694	Tetra-S	0	ineffective
2699	Tetra-S	3	effective
2704	Tetra-S	0	ineffective
2709	Tetra-S	3	effective
2714	Tetra-S	4	effective
2719	Tetra-S	4	effective
2724	Tetra-S	4	effective
2729	Tetra-S	2	bridging
2734	Tetra-S	3	effective
2739	Tetra-S	4	effective
2744	Tetra-S	2	bridging
2749	Tetra-S	4	effective
2754	Tetra-S	4	effective
2759	Tetra-S	4	effective
2764	Tetra-S	4	effective
2769	Tetra-S	2	bridging
2774	Tetra-S	4	effective
2779	Tetra-S	4	effective
2784	Tetra-S	4	effective
2789	Tetra-S	2	bridging
2794	Tetra-S	2	bridging
2804	Tetra-S	2	bridging
2809	Tetra-S	2	bridging
2814	Tetra-S	3	effective
2819	Tetra-S	4	effective
2824	Tetra-S	3	effective
2829	Tetra-S	4	effective
2834	Tetra-S	3	effective
2839	Tetra-S	3	effective
2844	Tetra-S	4	effective
2849	Tetra-S	3	effective
2854	Tetra-S	4	effective
2859	Tetra-S	3	effective
2864	Tetra-S	4	effective
2869	Tetra-S	4	effective
2874	Tetra-S	4	effective
2879	Tetra-S	4	effective
2884	Tetra-S	3	effective
2889	Tetra-S	3	effective
2894	Tetra-S	4	effective
2899	Tetra-S	4	effective
2904	Tetra-S	4	effective
2909	Tetra-S	2	bridging
2914	Tetra-S	2	bridging
2919	Tetra-S	4	effective
2924	Tetra-S	4	effective
2929	Tetra-S	4	effective
2934	Tetra-S	0	ineffective
2939	Tetra-S	4	effective
2944	Tetra-S	0	ineffective
2949	Tetra-S	4	effective
2954	Tetra-S	0	ineffective
2959	Tetra-S	3	effective
2964	Tetra-S	2	bridging
2969	Tetra-S	4	effective
2974	Tetra-S	4	effective
2979	Tetra-S	4	effective
2984	Tetra-S	4	effective
2989	Tetra-S	3	effective
2994	Tetra-S	2	bridging
2999	Tetra-S	4	effective
3004	Tetra-S	4	effective
3009	Tetra-S	3	effective
3014	Tetra-S	4	effective
3019	Tetra-S	3	effective
3024	Tetra-S	4	effective
3029	Tetra-S	3	effective
3034	Tetra-S	0	ineffective
3039	Tetra-S	2	bridging
3044	Tetra-S	4	effective
3049	Tetra-S	3	effective
3054	Tetra-S	0	ineffective
3059	Tetra-S	3	effective
3064	Tetra-S	3	effective
3074	Tetra-S	3	effective
3079	Tetra-S	0	ineffective
3084	Tetra-S	4	effective
3089	Tetra-S	3	effective
3094	Tetra-S	4	effective
3099	Tetra-S	2	bridging
3104	Tetra-S	3	effective
3109	Tetra-S	4	effective
3114	Tetra-S	2	bridging
3119	Tetra-S	4	effective
3124	Tetra-S	2	bridging
3129	Tetra-S	4	effective
3134	Tetra-S	4	effective
3139	Tetra-S	2	bridging
3144	Tetra-S	4	effective
3149	Tetra-S	4	effective
3154	Tetra-S	3	effective
3159	Tetra-S	4	effective
3164	Tetra-S	4	effective
3169	Tetra-S	2	bridging
3174	Tetra-S	3	effective
3179	Tetra-S	4	effective
3184	Tetra-S	4	effective
3189	Tetra-S	3	effective
3194	Tetra-S	3	effective
3199	Tetra-S	4	effective
3204	Tetra-S	4	effective
3209	Tetra-S	3	effective
3214	Tetra-S	2	bridging
3219	Tetra-S	4	effective
3224	Tetra-S	4	effective
3229	Tetra-S	3	effective
3234	Tetra-S	4	effective
3239	Tetra-S	2	bridging
3244	Tetra-S	2	bridging
3249	Tetra-S	3	effective
3254	Tetra-S	2	bridging
3259	Tetra-S	3	effective
3264	Tetra-S	2	bridging
3269	Tetra-S	3	effective
3279	Tetra-S	2	bridging
3284	Tetra-S	4	effective
3289	Tetra-S	3	effective
3294	Tetra-S	0	ineffective
3299	Tetra-S	4	effective
3304	Tetra-S	4	effective
3309	Tetra-S	4	effective
3314	Tetra-S	3	effective
3319	Tetra-S	2	bridging
3324	Tetra-S	4	effective
3329	Tetra-S	2	bridging
3334	Tetra-S	3	effective
3339	Tetra-S	4	effective
3344	Tetra-S	2	bridging
3349	Tetra-S	2	bridging
3354	Tetra-S	4	effective
3359	Tetra-S	3	effective
3364	Tetra-S	4	effective
3369	Tetra-S	4	effective
3374	Tetra-S	0	ineffective
3379	Tetra-S	2	bridging
3384	Tetra-S	0	ineffective
3389	Tetra-S	4	effective
3394	Tetra-S	4	effective
3399	Tetra-S	3	effective
3404	Tetra-S	4	effective
3409	Tetra-S	2	bridging
3414	Tetra-S	3	effective
3419	Tetra-S	3	effective
3424	Tetra-S	2	bridging
3429	Tetra-S	4	effective
3434	Tetra-S	3	effective
3439	Tetra-S	4	effective
3444	Tetra-S	4	effective
3449	Tetra-S	2	bridging
3454	Tetra-S	2	bridging
3459	Tetra-S	4	effective
3464	Tetra-S	3	effective
3469	Tetra-S	4	effective
3474	Tetra-S	3	effective
3479	Tetra-S	0	ineffective
3484	Tetra-S	3	effective
3489	Tetra-S	4	effective
3494	Tetra-S	3	effective
3499	Tetra-S	3	effective
3504	Tetra-S	4	effective
3509	Tetra-S	4	effective
3514	Tetra-S	4	effective
3519	Tetra-S	3	effective
3524	Tetra-S	2	bridging
3529	Tetra-S	2	bridging
3534	Tetra-S	2	bridging
3539	Tetra-S	2	bridging
3544	Tetra-S	4	effective
3549	Tetra-S	2	bridging
3554	Tetra-S	4	effective
3559	Tetra-S	4	effective
3564	Tetra-S	3	effective
3569	Tetra-S	4	effective
3574	Tetra-S	4	effective
3579	Tetra-S	2	bridging
3584	Tetra-S	4	effective
3589	Tetra-S	0	ineffective
3594	Tetra-S	0	ineffective
3599	Tetra-S	3	effective
3604	Tetra-S	4	effective
3609	Tetra-S	3	effective
3614	Tetra-S	4	effective
3619	Tetra-S	4	effective
3624	Tetra-S	2	bridging
3629	Tetra-S	4	effective
3634	Tetra-S	0	ineffective
3639	Tetra-S	0	ineffective
3644	Tetra-S	3	effective
3649	Tetra-S	4	effective
3654	Tetra-S	2	bridging
3659	Tetra-S	2	bridging
3664	Tetra-S	4	effective
3669	Tetra-S	3	effective
3674	Tetra-S	2	bridging
3679	Tetra-S	3	effective
3684	Tetra-S	4	effective
3689	Tetra-S	4	effective
3694	Tetra-S	4	effective
3699	Tetra-S	3	effective
3704	Tetra-S	4	effective
3709	Tetra-S	3	effective
3714	Tetra-S	4	effective
3719	Tetra-S	2	bridging
3724	Tetra-S	3	effective
3729	Tetra-S	2	bridging
3734	Tetra-S	4	effective
3739	Tetra-S	4	effective
3744	Tetra-S	3	effective
3749	Tetra-S	3	effective
3754	Tetra-S	3	effective
3759	Tetra-S	4	effective
3764	Tetra-S	2	bridging
3769	Tetra-S	3	effective
3774	Tetra-S	4	effective
3779	Tetra-S	0	ineffective
3784	Tetra-S	3	effective
3789	Tetra-S	4	effective
3794	Tetra-S	4	effective
3799	Tetra-S	4	effective
3804	Tetra-S	0	ineffective
3809	Tetra-S	4	effective
3814	Tetra-S	2	bridging
3819	Tetra-S	4	effective
3824	Tetra-S	2	bridging
3829	Tetra-S	4	effective
3834	Tetra-S	4	effective
3839	Tetra-S	4	effective
3844	Tetra-S	4	effective
3849	Tetra-S	4	effective
3854	Tetra-S	3	effective
3859	Tetra-S	4	effective
3864	Tetra-S	4	effective
3869	Tetra-S	4	effective
3879	Tetra-S	0	ineffective
3884	Tetra-S	3	effective
3889	Tetra-S	2	bridging
3894	Tetra-S	4	effective
3899	Tetra-S	2	bridging
3904	Tetra-S	4	effective
3909	Tetra-S	4	effective
3914	Tetra-S	4	effective
3919	Tetra-S	4	effective
3924	Tetra-S	4	effective
3929	Tetra-S	3	effective
3934	Tetra-S	4	effective
3939	Tetra-S	2	bridging
3944	Tetra-S	4	effective
3949	Tetra-S	3	effective
3954	Tetra-S	3	effective
3959	Tetra-S	4	effective
3964	Tetra-S	2	bridging
3969	Tetra-S	4	effective
3974	Tetra-S	4	effective
3979	Tetra-S	3	effective
3984	Tetra-S	0	ineffective
3989	Tetra-S	2	bridging
3994	Tetra-S	2	bridging
3999	Tetra-S	4	effective
4004	Tetra-S	3	effective
4009	Tetra-S	2	bridging
4014	Tetra-S	2	bridging
4019	Tetra-S	4	effective
4024	Tetra-S	3	effective
4029	Tetra-S	3	effective
4034	Tetra-S	3	effective
4039	Tetra-S	2	bridging
4044	Tetra-S	4	effective
4049	Tetra-S	3	effective
4054	Tetra-S	4	effective
4059	Tetra-S	2	bridging
4064	Tetra-S	3	effective
4069	Tetra-S	3	effective
4074	Tetra-S	2	bridging
4079	Tetra-S	3	effective
4084	Tetra-S	2	bridging
4089	Tetra-S	2	bridging
4094	Tetra-S	2	bridging
4099	Tetra-S	2	bridging
4104	Tetra-S	3	effective
4109	Tetra-S	2	bridging
4114	Tetra-S	3	effective
4119	Tetra-S	4	effective
4124	Tetra-S	4	effective
4129	Tetra-S	2	bridging
4134	Tetra-S	4	effective
4139	Tetra-S	2	bridging
4144	Tetra-S	4	effective
4149	Tetra-S	3	effective
4154	Tetra-S	3	effective
4159	Tetra-S	3	effective
4164	Tetra-S	2	bridging
4169	Tetra-S	4	effective
4174	Tetra-S	4	effective
4179	Tetra-S	3	effective
4184	Tetra-S	3	effective
4189	Tetra-S	4	effective
4194	Tetra-S	3	effective
4199	Tetra-S	3	effective
4204	Tetra-S	4	effective
4209	Tetra-S	4	effective
4214	Tetra-S	4	effective
4219	Tetra-S	0	ineffective
4224	Tetra-S	0	ineffective
4229	Tetra-S	4	effective
4234	Tetra-S	2	bridging
4239	Tetra-S	4	effective
4244	Tetra-S	2	bridging
4249	Tetra-S	4	effective
4254	Tetra-S	4	effective
4259	Tetra-S	4	effective
4264	Tetra-S	4	effective
4269	Tetra-S	2	bridging
4274	Tetra-S	3	effective
4284	Tetra-S	2	bridging
4289	Tetra-S	0	ineffective
4294	Tetra-S	4	effective
4299	Tetra-S	2	bridging
4304	Tetra-S	4	effective
4309	Tetra-S	4	effective
4314	Tetra-S	0	ineffective
4319	Tetra-S	4	effective
4324	Tetra-S	4	effective
4329	Tetra-S	3	effective
4334	Tetra-S	4	effective
4339	Tetra-S	2	bridging
4344	Tetra-S	4	effective
4349	Tetra-S	4	effective
4354	Tetra-S	3	effective
4359	Tetra-S	3	effective
4364	Tetra-S	3	effective
4369	Tetra-S	2	bridging
4374	Tetra-S	4	effective
4379	Tetra-S	3	effective
4384	Tetra-S	4	effective
4389	Tetra-S	4	effective
4394	Tetra-S	4	effective
4399	Tetra-S	2	bridging
4404	Tetra-S	4	effective
4409	Tetra-S	4	effective
4414	Tetra-S	4	effective
4419	Tetra-S	4	effective
4424	Tetra-S	2	bridging
4429	Tetra-S	3	effective
4434	Tetra-S	2	bridging
4439	Tetra-S	3	effective
4444	Tetra-S	2	bridging
4449	Tetra-S	2	bridging
4454	Tetra-S	4	effective
4459	Tetra-S	3	effective
4464	Tetra-S	3	effective
4469	Tetra-S	4	effective
4474	Tetra-S	4	effective
4479	Tetra-S	4	effective
4484	Tetra-S	2	bridging
4489	Tetra-S	3	effective
4494	Tetra-S	3	effective
4499	Tetra-S	2	bridging
4504	Tetra-S	4	effective
4509	Tetra-S	4	effective
4514	Tetra-S	0	ineffective
4519	Tetra-S	4	effective
4524	Tetra-S	2	bridging
4529	Tetra-S	4	effective
4534	Tetra-S	4	effective
4539	Tetra-S	2	bridging
4544	Tetra-S	4	effective
4549	Tetra-S	4	effective
4554	Tetra-S	2	bridging
4559	Tetra-S	3	effective
4564	Tetra-S	4	effective
4569	Tetra-S	3	effective
4574	Tetra-S	4	effective
4579	Tetra-S	2	bridging
4584	Tetra-S	0	ineffective
4589	Tetra-S	0	ineffective
4594	Tetra-S	4	effective
4599	Tetra-S	4	effective
4604	Tetra-S	4	effective
4609	Tetra-S	2	bridging
4614	Tetra-S	2	bridging
4619	Tetra-S	2	bridging
4624	Tetra-S	4	effective
4629	Tetra-S	2	bridging
4634	Tetra-S	2	bridging
4639	Tetra-S	3	effective
4644	Tetra-S	3	effective
4649	Tetra-S	4	effective
4654	Tetra-S	4	effective
4659	Tetra-S	4	effective
4664	Tetra-S	0	ineffective
